"FileName","Text"
"page_0043_line_20.png",")  glzvlgtkd, as vegetgbles. "
"page_0043_line_21.png","to get up late. - . "
"page_0043_line_22.png","to game;  "
"page_0043_line_23.png","to :ome late. "
"page_0043_line_24.png","a small brown speckled bird like the quail. (ing). "
"page_0043_line_25.png","rafters. "
"page_0043_line_26.png","as below. "
"page_0043_line_27.png","  is kiheii; riot, (dimg-zik). "
"page_0043_line_28.png","; .  u w,- as below. "
"page_0043_line_29.png","t;  gain-like, to divide equally, "
"page_0043_line_30.png","; same: d if v w- vrwv, "
"page_0043_line_31.png","drought, (egg-ang). "
"page_0043_line_32.png","the; (luau-gm; (gf (isolught. "
"page_0043_line_33.png","  ;iis-it;tiibli""bi agggiig"" "
"page_0043_line_34.png","sacrifices designeg to bring rain. "
"page_0043_line_35.png","gmfgresources notoequal-go   "
"page_0044_line_01.png","drought and locusts. "
"page_0044_line_02.png","drought insects in grain. "
"page_0044_line_03.png","droualf, drirr gaggcii,""zgig-ang) . "
"page_0044_line_04.png"," in a tuinujz ofdroughtjthgrne at: he- quent longings for rain. "
"page_0044_line_05.png","to solder. "
"page_0044_line_06.png","solder. "
"page_0044_line_07.png","td gtglc-ler pewter. "
"page_0044_line_08.png","the place lwherrg .the solder is ap- plied. "
"page_0044_line_09.png","stuffing for cakes. "
"page_0044_line_10.png","a collgiluiul word used in urging infants to eat. "
"page_0044_line_11.png","take  high; lugzliczahht in. "
"page_0044_line_12.png","to bribe, (ui-mj, (seu-sg). "
"page_0044_line_13.png","givingbribe. l x u, "
"page_0044_line_14.png","concave, a hollow.   "
"page_0044_line_15.png","characters cut in bas-reiief. . "
"page_0044_line_16.png","a hollgrxg, pager - hm l m"". "
"page_0044_line_17.png","concave and convex. "
"page_0044_line_18.png","a. concave mil-row. "
"page_0044_line_19.png","n hnnnur :n (fl-n:- nw-nnnli n mmihv "
"page_0044_line_20.png","a nouow m the ground, a cavity. "
"page_0044_line_21.png","to vomit. s "
"page_0044_line_22.png","to fetch or vomit siightly. "
"page_0044_line_23.png","- an old, fadeclrcoltsrr. omv "
"page_0044_line_24.png","to vomit blood. "
"page_0044_line_25.png","to provoke, to anger. "
"page_0044_line_26.png","to :vnmit milk, qsoan infant. "
"page_0044_line_27.png","to belch up a ,mbuthful; "
"page_0044_line_28.png","to vomit. ; "
"page_0044_line_29.png","fix enth i-n ln-nnlr "
"page_0044_line_30.png","to snap. to break. "
"page_0044_line_31.png","a festgml of: lst mouth fzgth day. "
"page_0044_line_32.png","congee, affered at this festivai "
"page_0044_line_33.png","the.  weatherwa this festival. "
"page_0044_line_34.png","writ rn hinrv nlmfhw n h: "
"page_0044_line_35.png","ret meta ry, obstinate. "
"page_0044_line_36.png","a disobedient, undutifui child. "
"page_0044_line_37.png","gg lopposed io rtgason, bad, wrong. "
"page_0044_line_38.png","greedy, grasping. - . v - "
"page_0044_line_39.png","iqisydginzl ta ravctory. "
"page_0045_line_01.png","obstinate, stubborn. "
"page_0045_line_02.png","i i a wicked disposition. "
"page_0045_line_03.png","a perverse disposition. "
"page_0045_line_04.png","tdhreak by bglnding. "
"page_0045_line_05.png","to bend. v u "
"page_0045_line_06.png","after. in time or place. "
"page_0045_line_07.png","if) a step-father. l "
"page_0045_line_08.png"," a lmcltk wall and hill. i.c., some- thing to rely on. "
"page_0045_line_09.png","to puf  ;lui:lg-s ix: order after finish- ing a job. "
"page_0045_line_10.png","q r r r   the rear guard. "
"page_0045_line_11.png","after migrations. "
"page_0045_line_12.png"," f i a secogd husband. "
"page_0045_line_13.png"," breech loading rifle. "
"page_0045_line_14.png","v the rear suitevof apartment. "
"page_0045_line_15.png","gjiagl-cwfif-fggtz hi iiigsc-iibgcity. "
"page_0045_line_16.png","; to wallasem;    "
"page_0045_line_17.png","a back aspect. "
"page_0045_line_18.png","jmjftg   first up, to excel. "
"page_0045_line_19.png","the back door. "
"page_0045_line_20.png","- st(sp-l;lbtllei : r r "
"page_0045_line_21.png","pm) fr;  next. "
"page_0045_line_22.png","l- l the day after to-morrow. "
"page_0045_line_23.png","a   .jiast gate, l:oochow. "
"page_0045_line_24.png","after generation, after life. "
"page_0045_line_25.png","the min- parlor. , "
"page_0045_line_26.png","the hind t(matter. "
"page_0045_line_27.png","evil, wicked. (ngai). "
"page_0045_line_28.png","punishment of sin. "
"page_0045_line_29.png",". gt wicked servant, (uh-chili). "
"page_0045_line_30.png","u has);iii;;, ""l;;; ikc;i.""j(iii; "
"page_0045_line_31.png","ii) ac v;olg;l; zigzagz;;g;;i.:;;;gi - "
"page_0045_line_32.png","h, v v ""mm-z xutru v-nm. : a bad end, (girak-gua). . "
"page_0045_line_33.png","-.  - - ., ww. twp - a filthy sore, venereal sores. "
"page_0045_line_34.png","r"", hwy, .-.-----.. wwu. f- malice. "
"page_0045_line_35.png","i a vicious person. "
"page_0045_line_36.png",": cruel, brugal. - "
"page_0045_line_37.png","w(kl.isplea.sed, bl. "
"page_0046_line_01.png",".il . "
"page_0046_line_02.png","vagabonds, ruffians, villians, etc. "
"page_0046_line_03.png","evi spirit, vicious devil. . "
"page_0046_line_04.png","the making of ugly faces. "
"page_0046_line_05.png","a destructive wind.   "
"page_0046_line_06.png","vile customs. "
"page_0046_line_07.png","poor tint-hes; tattered garments. "
"page_0046_line_08.png","a bad person, (ngaimfggg). "
"page_0046_line_09.png"," a bad .mzm wihizlwagrsuffiml his "
"page_0046_line_10.png","- match. . r "
"page_0046_line_11.png","t evil has its reward. r "
"page_0046_line_12.png","very bad. "
"page_0046_line_13.png","imam sdavage cat rules nine houses, in, a fierce meddler. "
"page_0046_line_14.png","evil thought, (jigiimifang-taii ). "
"page_0046_line_15.png","retributiown foi  icvrime, all: a infot- mer state). "
"page_0046_line_16.png","an evil disptlasition. .   "
"page_0046_line_17.png","a iierce belast, (lllc""eilg-s(att). "
"page_0046_line_18.png","g evil rumor llas mriings. l "
"page_0046_line_19.png","an abuse, a corrupt custom. "
"page_0046_line_20.png","to urge, to crowd, dirty. "
"page_0046_line_21.png","to urge, dirty, (lit-ca). "
"page_0046_line_22.png","mezmzess, lorw cguxmixig. "
"page_0046_line_23.png","foul exhaiation, mat, angry, fury. "
"page_0046_line_24.png","low cunning. (gin-guitij. - t "
"page_0046_line_25.png","very iilthy ,u( gifing-gi-ngghg). "
"page_0046_line_26.png","gangs foold grrvoss hfat-flltlvljz "
"page_0046_line_27.png","liubits of edging. . - "
"page_0046_line_28.png","bad weather. u "
"page_0046_line_29.png","to moisten, to bedew. "
"page_0046_line_30.png","to paint a deep red. "
"page_0046_line_31.png","to kenrich, as imith favors. "
"page_0046_line_32.png","the crowing of a cock, . - "
"page_0046_line_33.png","the sound of crowing. - "
"page_0046_line_34.png","forced laughter. y v "
"page_0046_line_35.png","to wash, to enrich, to waterr   "
"page_0046_line_36.png","fertilemnd, (bai-de). d  , .- . "
"page_0046_line_37.png","to wash tht; funds, (sit-chili). "
"page_0046_line_38.png","a curtain; a. tent, to screen, (dksng). ) "
"page_0047_line_01.png","to wash with silver or gold, to plate. . "
"page_0047_line_02.png","chalk, limestone, clay. "
"page_0047_line_03.png","to guard, to look after. "
"page_0047_line_04.png","to hitch. with the sick. "
"page_0047_line_05.png","to watch against thieves, (lguimg) "
"page_0047_line_06.png","to watch tiie house.   w w "
"page_0047_line_07.png","to guard the gates, (sifi-nmfmg). "
"page_0047_line_08.png"," made l egi-)c)llsil)ie fur exre i:yw "
"page_0047_line_09.png","- vthing. t t "
"page_0047_line_10.png","to guard anything. "
"page_0047_line_11.png","to guard the: cityuwutcll towers. "
"page_0047_line_12.png","a. bamboo pole.   "
"page_0047_line_13.png","r(sere llrvgnrg), (hibng), (img). "
"page_0047_line_14.png","a foxilcgcl poleiidgglc-zlkhhg). w "
"page_0047_line_15.png","a small pdle, didlivgwimngiy: "
"page_0047_line_16.png","the pole; is bibkeu. m w . "
"page_0047_line_17.png","to ridib with the hands. "
"page_0047_line_18.png","to rub dry. "
"page_0047_line_19.png","to rub sniooth. fsleevc. "
"page_0047_line_20.png","torn, tattered, as the end of worn "
"page_0047_line_21.png","to wear away by rubbing. "
"page_0047_line_22.png","rm nnrinni- nmmh-v c. "
"page_0047_line_23.png","an illlclellt country, i). "
"page_0047_line_24.png","gabylcmiu. "
"page_0047_line_25.png","the -palm of the hand, (chiti- clung ). "
"page_0047_line_26.png"," ,. crotonhoil bean, crown liglium,  "
"page_0047_line_27.png","croton oil. u "
"page_0047_line_28.png","guys self, to flatter. "
"page_0047_line_29.png","m cannot ztccoxnplisll,l)y any eifort. "
"page_0047_line_30.png","r r ; v """".l  lgalkan. "
"page_0047_line_31.png","laaris, (hudk-lixng-siy). "
"page_0047_line_32.png","laanama. "
"page_0047_line_33.png","high-f   "
"page_0047_line_34.png","a python. "
"page_0047_line_35.png","a  lgimme for szechuen, (sggw chibng), "
"page_0048_line_01.png"," hn hltnwl-nh-l il-ln knhnhn "
"page_0048_line_02.png","the plantain, the banana. "
"page_0048_line_03.png",";) plantains, bananas. "
"page_0048_line_04.png","w inlantain shaped vases. "
"page_0048_line_05.png","hantain doth v -   "
"page_0048_line_06.png","lijanana wine. "
"page_0048_line_07.png","palm leaves. .- "
"page_0048_line_08.png","g). palm leaf fan. "
"page_0048_line_09.png","a scar, in coll. a hard crust. "
"page_0048_line_10.png","mark of a wound, a scar. "
"page_0048_line_11.png","a scarred face.   "
"page_0048_line_12.png","a raised scar. "
"page_0048_line_13.png","a mating bridge. "
"page_0048_line_14.png","the cm-ollzt of: a liower, (him- gufmg). "
"page_0048_line_15.png","a drag. a rake, a barrow, a war chariot, palladium, "
"page_0048_line_16.png","a sort of a dried meat. "
"page_0048_line_17.png","a sow, a fwu-year old hog, dried meat, (m). "
"page_0048_line_18.png"," x w,. wide mouthed, dumb, (fl-bi). "
"page_0048_line_19.png","to open the mouth wide. - "
"page_0048_line_20.png","a baluboo fence, (libbi). "
"page_0048_line_21.png","as below. "
"page_0048_line_22.png","a bundle, a wrapper. (bin-him). "
"page_0048_line_23.png","to hold, lxrum. s. "
"page_0048_line_24.png","grasp the handle, proof. "
"page_0048_line_25.png","a grasi)iug my pen; l forget the characters. - "
"page_0048_line_26.png","it lieu-tenant. o- "
"page_0048_line_27.png","u jugglefs tricks, sleight of hand. a "
"page_0048_line_28.png","to, the sleeves, aswat meeting. a "
"page_0048_line_29.png",") to act as gatekeeper, (flung- . mudug). "
"page_0048_line_30.png",":sollaetl-liag; to grasp, a clue, a conviction. "
"page_0048_line_31.png","to guard, (bfg-ubi) .   "
"page_0048_line_32.png","to aollolioiiza to hold fast. "
"page_0048_line_33.png","satisfied: - . , "
"page_0048_line_34.png","a full stomach. "
"page_0049_line_01.png","satimed, desire fully gratified. "
"page_0049_line_02.png","sated, r-ejectiug fatadvas a child does. "
"page_0049_line_03.png","satwegltgs with fat things. "
"page_0049_line_04.png","sated, eaten to the fuull. "
"page_0049_line_05.png","over, excess, (bzih-bi-ckng) . "
"page_0049_line_06.png","targgt, (siali-(iibhdm).  "
"page_0049_line_07.png","n t: lxntnnr "
"page_0049_line_08.png","as below. "
"page_0049_line_09.png","how can he assent-he will of course he unwilling "
"page_0049_line_10.png","as below. v a "
"page_0049_line_11.png","a small hand drum. "
"page_0049_line_12.png","to reign by terror and force, tyrannical. ( ngfl-bzi). same, (seebziik). . "
"page_0049_line_13.png","to ehcltmch. tic) infringe: upon anotluaris  rights. "
"page_0049_line_14.png","to corner the anal-lief. "
"page_0049_line_15.png","ruling by forcre.rr if "
"page_0049_line_16.png","to seize and hold persistently. "
"page_0049_line_17.png","imperialism, hi i a "
"page_0049_line_18.png","tyranny. - "
"page_0049_line_19.png","ta ruleginy force, (cliy-gudk). "
"page_0049_line_20.png","a valiantd prince, z; fylfglllt. , "
"page_0049_line_21.png","an embankment. "
"page_0049_line_22.png","the levee has burst. "
"page_0049_line_23.png","name. of a river in iiiheusi. "
"page_0049_line_24.png","the part of the bow grasped by the hand. "
"page_0049_line_25.png"," reins held in the hand. "
"page_0049_line_26.png","themlgzlgdle or hilt of a sword or knife. "
"page_0049_line_27.png","sogliglfhal-ba) . "
"page_0049_line_28.png","to scratch, to crawl. "
"page_0049_line_29.png","to creep down. "
"page_0049_line_30.png","to eat  chopsticks. "
"page_0049_line_31.png","to climb a tree. l   "
"page_0049_line_32.png","to      "
"page_0049_line_33.png","to scratct;  "
"page_0050_line_01.png","to creep up, to get rout. ofped. "
"page_0050_line_02.png","to scragchfzis a hen in the dirt. "
"page_0050_line_03.png","  calft get (slatted, veiry slow. "
"page_0050_line_04.png","to apgropriate to prwate use, to embezzle. "
"page_0050_line_05.png",":   to clamber over mountains. "
"page_0050_line_06.png","to scale the city wall. "
"page_0050_line_07.png","to climb up. , r - "
"page_0050_line_08.png","to scratchla part that itplles. "
"page_0050_line_09.png","a- to scratch thza head and ears, as in thinking. "
"page_0050_line_10.png","creeping insgcts, worms, etc. "
"page_0050_line_11.png","to pitllvout, to eradicate.   "
"page_0050_line_12.png","to lrake for valuables, as amid ruins.   "
"page_0050_line_13.png","to rake up refuse.   "
"page_0050_line_14.png","a pickpoc-ket. r "
"page_0050_line_15.png","tolrou; dragon-boats. "
"page_0050_line_16.png","paddles as vof dragon boat. "
"page_0050_line_17.png","gt coll  prefm. "
"page_0050_line_18.png","the peliis; "
"page_0050_line_19.png","unclgi a familizuj form in address- ing elders. "
"page_0050_line_20.png","the gin-acme or mynah. "
"page_0050_line_21.png","as below. "
"page_0050_line_22.png","to shake, to turn. l "
"page_0050_line_23.png","the (:hin ese auger or gimlet. "
"page_0050_line_24.png","to shake the mad, as ih refusing. "
"page_0050_line_25.png",":) to toddle about, (of child). r "
"page_0050_line_26.png","the loquat, liriobolrya japonica, (bl-ha). "
"page_0050_line_27.png","a tiicleut: a rake, a barrow. "
"page_0050_line_28.png","a kind of rake, or hoe, having five iron teeth. "
"page_0050_line_29.png","a rake.   "
"page_0050_line_30.png","a batrnboofglfg with bent teeth. "
"page_0050_line_31.png","a guitar, (bi-bit). "
"page_0050_line_32.png","to desist, enough. "
"page_0050_line_33.png","to suspend from pflice. h  . "
"page_0050_line_34.png","to be idismissed from oflice and become a citizen. . "
"page_0051_line_01.png","to stop trade, to close shops. "
"page_0051_line_02.png","to stoi) work. . "
"page_0051_line_03.png","to leggie off work, to strike. "
"page_0051_line_04.png","to suspend from, oflice. "
"page_0051_line_05.png","to cezfse, to iinish, (iglc-bi-btak-   zmng""). "
"page_0051_line_06.png","away  with him l "
"page_0051_line_07.png","to sitrike at an examination  "
"page_0051_line_08.png","a school strike. "
"page_0051_line_09.png","enough, stop at that. "
"page_0051_line_10.png","le gliggigin ma giiililgl. "
"page_0051_line_11.png","pareflfs. "
"page_0051_line_12.png","la drag, hamjnv, (gift-hit). "
"page_0051_line_13.png","to harmw the field. "
"page_0051_line_14.png","the. teeth of: u hurrmv. (gig-lib chi). "
"page_0051_line_15.png","a  (ha), (nbugnbzl). "
"page_0051_line_16.png","tc) squat, to crouch, to gravel. "
"page_0051_line_17.png","to peer  to look about. "
"page_0051_line_18.png","to look zlskance. to turn and look. "
"page_0051_line_19.png","to look angrily frmn the earner of the eye. "
"page_0051_line_20.png",") to look asfcauce, to turn and look. "
"page_0051_line_21.png","to move, to shake. "
"page_0051_line_22.png","to strut,ito swagger, (bi-big). "
"page_0051_line_23.png","r v - h was"": xw, wru.  r to strut to and fro. "
"page_0051_line_24.png","to wag thrertairl; v   "
"page_0051_line_25.png","mi  silver. "
"page_0051_line_26.png","to arrange in order, a row. "
"page_0051_line_27.png","c ,, .--, -. --... in order. "
"page_0051_line_28.png"," - to set closely in a row. "
"page_0051_line_29.png","to  iggrcvieg  "
"page_0051_line_30.png","tic.)   aggd uglioggtli;ks, (bay dgflh). "
"page_0051_line_31.png","all gill-ranged in order. "
"page_0051_line_32.png","to set up w w"" "
"page_0051_line_33.png","to drugged: ltlie offerings. "
"page_0051_line_34.png","to get fhziteigl-e vfglfz-twfeuzgt. "
"page_0051_line_35.png","a. volley: r h- --- -  www "
