"FileName","Text"
"page_0043_line_15.png","evening, tardy, a serene, clear sky, peaceful. "
"page_0043_line_16.png","a  of aged parents. "
"page_0043_line_17.png",",,  m  __ ????PM""--. to go late, to go after the time. "
"page_0043_line_18.png","c, r , a c?????? ??  2L few days after. "
"page_0043_line_19.png","late fruit. "
"page_0043_line_20.png",") late plahted, as vegetables. "
"page_0043_line_21.png","to get up late. I "
"page_0043_line_22.png","to go late. "
"page_0043_line_23.png","a O,  to come late. "
"page_0043_line_24.png","a. small brown speckled bird like the quail. (5mg). "
"page_0043_line_25.png","rafters. "
"page_0043_line_26.png","as below. "
"page_0043_line_27.png","??Ea; ?????? riot, (dz??g???). "
"page_0043_line_28.png","* H u "",7 as below. "
"page_0043_line_29.png","?? to equalize, to divide equally, "
"page_0043_line_30.png",""" A 4 W "" ????????""""~-J:- ?? same. "
"page_0043_line_31.png","drought, (c?-?ng). "
"page_0043_line_32.png","th? demon of drought. "
"page_0043_line_33.png","??'__??""'""""""__ ?? ????b""""' visitation of drought. "
"page_0043_line_34.png","""'7'7'W"" "" T""""?"""" . . sacm??es demgned to brmg ram. "
"page_0043_line_35.png","-mvm, ??ow, w   {g???resources not equal to need. . "
"page_0044_line_01.png","drought and locusts. "
"page_0044_line_02.png","drought insects in grain. "
"page_0044_line_03.png","drought, dry season, (c????1g). "
"page_0044_line_04.png","u w J ~/??v--z \??: """"231 '  in a time of drought there are fre??quent longings for rain. "
"page_0044_line_05.png","to solder. "
"page_0044_line_06.png","solder. "
"page_0044_line_07.png","to solder pewter. "
"page_0044_line_08.png","the place Lwhei? ??he solder is ap- plied. "
"page_0044_line_09.png","stuf??g for cakes. "
"page_0044_line_10.png","a colloquial word used in urging infants to ??h. "
"page_0044_line_11.png","take it in! takevit in. "
"page_0044_line_12.png","to bribe, (??-l?j, (s?u????. "
"page_0044_line_13.png","' \ l ??\. 7 '"" "" 71'] V giving bribe. "
"page_0044_line_14.png","concave, a hollow. "
"page_0044_line_15.png","characters cut in has-relief. ' "
"page_0044_line_16.png","a 1mm)""; 131212; ""   "
"page_0044_line_17.png","concave and convex. "
"page_0044_line_18.png","a concave mirrow. "
"page_0044_line_19.png","n Ennnur 1.11 +11:- n-q-nnn??n 1""??7;+1r "
"page_0044_line_20.png","a HOIIOW 111 the ground, a cav1ty. "
"page_0044_line_21.png","to vomit. a "
"page_0044_line_22.png","to fetch or vomit siightly. "
"page_0044_line_23.png","- 1m 01d, fadeclrcol?l??. OW? "
"page_0044_line_24.png","to vomit blood. "
"page_0044_line_25.png","to provoke, to anger. "
"page_0044_line_26.png","to vomit milk, 3?? an infant. "
"page_0044_line_27.png","to belch up EL mouthful. "
"page_0044_line_28.png","to vomit. "
"page_0044_line_29.png","f?? C11'11'\ l-n In-nnlr "
"page_0044_line_30.png","to 511211). [?? break. "
"page_0044_line_31.png","a festi?ra1 of: lst mouth 29th day. "
"page_0044_line_32.png","congee, Offered at this festival. "
"page_0044_line_33.png","the. cold weather of this festival. "
"page_0044_line_34.png","1'p?? 1??1 N??r?? nhch'n n +1: "
"page_0044_line_35.png","1'81 l???CtO l??, ODSUI??EI'EE. "
"page_0044_line_36.png","a disobedient, undutifuI child. "
"page_0044_line_37.png","Egg??pposedlto reason, bad, wrong. "
"page_0044_line_38.png","greedy, grasping. - "
"page_0044_line_39.png","noisy and refractory. "
"page_0045_line_01.png","obstinate, stubborn. "
"page_0045_line_02.png","i i a wicked disposition. "
"page_0045_line_03.png","a perverse disposition. "
"page_0045_line_04.png","to break by bending. "
"page_0045_line_05.png","to bend. ' u "
"page_0045_line_06.png","after. in time 01' place. "
"page_0045_line_07.png","ii) a step-father. A "
"page_0045_line_08.png","{[114 a back wall and hill. i.c., some- thing to rely on. "
"page_0045_line_09.png","to put things in order 21f ter ??ish??ing EL job. "
"page_0045_line_10.png","?:1 ??J??' ??the rear guard. "
"page_0045_line_11.png","after generations. "
"page_0045_line_12.png"," 1?} a second husband. "
"page_0045_line_13.png"," breech loading ri??. "
"page_0045_line_14.png","the rear suite of apartment. "
"page_0045_line_15.png","??ack Street??in Foochow City. "
"page_0045_line_16.png","$ to mama;    "
"page_0045_line_17.png","a back aspect. "
"page_0045_line_18.png","??)1?? jg; last to bed but ??st up, to excel. "
"page_0045_line_19.png","the back door. "
"page_0045_line_20.png","- step??other. "
"page_0045_line_21.png","[293) 1'5 th? year after next. "
"page_0045_line_22.png",",- , , r the day after to-morrow. "
"page_0045_line_23.png","a larg? village outside East gate, Foochow. "
"page_0045_line_24.png","after generation, after life. "
"page_0045_line_25.png","the rear parlor. "
"page_0045_line_26.png","the hind quarter. "
"page_0045_line_27.png","evil, wicked, (ngai). "
"page_0045_line_28.png","punishment of sin. "
"page_0045_line_29.png","L. a-  , a wicked servant, (uh??hili). "
"page_0045_line_30.png","V .._____.,. n-  \.... WM, I] horse play, practical joking. "
"page_0045_line_31.png","'J .' V v J: _':J ??L""""""'-V"":?? JUh-??????LE) 3C Vlolent d15ease, (11ga1???ng). "
"page_0045_line_32.png","1??I ' ' ""W??_????\""D""??'""""?? I ' 1 a bad end, (gi?k??u?). "
"page_0045_line_33.png","~ '*""~"" """"""1 \o?? cmvl' - a ??thy sore, venereal sores. "
"page_0045_line_34.png","??""?? ""??""I ' ""????""'"""" u?????? T- mahce. "
"page_0045_line_35.png","1 a vicious person. "
"page_0045_line_36.png","__ ??W raw... I cruel, brutal. "
"page_0045_line_37.png","wckspleased, N. "
"page_0046_line_01.png","'J . "
"page_0046_line_02.png","vagabonds, ruf??ns, villians, etc. "
"page_0046_line_03.png","evil spirit, vicious devil. "
"page_0046_line_04.png","the making of ugly faces. "
"page_0046_line_05.png","a destructive wind. ' "
"page_0046_line_06.png","Vile customs. "
"page_0046_line_07.png","poor cinthes; tattered garments. "
"page_0046_line_08.png","a bad person, (11gai~n?ng). "
"page_0046_line_09.png"," a bad man will always ??d his "
"page_0046_line_10.png","match. 7 "
"page_0046_line_11.png","'C evil has its reward. 7 "
"page_0046_line_12.png","very bad. "
"page_0046_line_13.png","gf????? savage cat rules nine houses, 17.0., a ??rce meddler. "
"page_0046_line_14.png","evil thought, (??'z??i??i?ng??a??). "
"page_0046_line_15.png","retribution for crime, (of a for??mer state). "
"page_0046_line_16.png","an evil disposition. ??' "
"page_0046_line_17.png","a ??rce beast, (m?ng???u). "
"page_0046_line_18.png","1 evil rumor has wings. "
"page_0046_line_19.png","an abuse, a corrupt custom. "
"page_0046_line_20.png","to urge, to crowd, dirty. "
"page_0046_line_21.png","to urge, dirty, (Ii??i). "
"page_0046_line_22.png","meanness, low cunning. "
"page_0046_line_23.png","foul exhalation, mat, angry, fury. "
"page_0046_line_24.png","10w cunning. (gelu??u?ti). "
"page_0046_line_25.png","very ??thy. (giing-si??gug). "
"page_0046_line_26.png","gross food gross fat???lthy "
"page_0046_line_27.png","habits of eating. . "
"page_0046_line_28.png","bad weather. "
"page_0046_line_29.png","to moisten, ??o bedew. "
"page_0046_line_30.png","to paint a deep red. "
"page_0046_line_31.png","to enrich, as with favors. "
"page_0046_line_32.png","the crowing of a cock. ??- "
"page_0046_line_33.png","the sound of crowing. "
"page_0046_line_34.png","forced laughter. ' v "
"page_0046_line_35.png","to wash, to enrich, to water. "
"page_0046_line_36.png","fertile kind, (b??'d?)f .A .  "
"page_0046_line_37.png","to wash th? l??ands, (sit??hili). "
"page_0046_line_38.png","a curtain; a tent, to screen, (di?ng). ) "
"page_0047_line_01.png","to wash with silver 01' gold, to plate. . "
"page_0047_line_02.png","chalk, limestone, clay. "
"page_0047_line_03.png","to guard, to look after. "
"page_0047_line_04.png","to Lvlvatchl with the sick. "
"page_0047_line_05.png","to watch against thieves,(1yxbng) "
"page_0047_line_06.png","to watch t?? house. ??w w "
"page_0047_line_07.png","to guard the gates, (si????nu??g). "
"page_0047_line_08.png","??., made responsible fur every~ "
"page_0047_line_09.png","a ??hing. ????"
"page_0047_line_10.png","to guard anything. "
"page_0047_line_11.png","to guard the city watch towers. "
"page_0047_line_12.png","a. bzunbon pole. ??"
"page_0047_line_13.png","??7"" '7 V .l' 7 ' ??same, (see h?ng), (lubng), (5mg). "
"page_0047_line_14.png","a foxilciwd poleiid?gk-if?????g??. w "
"page_0047_line_15.png","a small pole, (di?11g~??ng). "
"page_0047_line_16.png","the pole; is Iii-61:611.??V I "
"page_0047_line_17.png","to 1111) with the hands. "
"page_0047_line_18.png","to rub dry. "
"page_0047_line_19.png","to rub smooth. l??leevc. "
"page_0047_line_20.png","torn, tattered, as the end of worn "
"page_0047_line_21.png","to wear away by rubbing. "
"page_0047_line_22.png","m1 mwinni- r??mh-v .Q "
"page_0047_line_23.png","2111 2111(310111' COLII'llIl'yJ C). "
"page_0047_line_24.png","Babyloniu. "
"page_0047_line_25.png","the Ipalm of the hand, (chi????ci?ng). "
"page_0047_line_26.png","mm??,. croton oil bean, crown liglium,  "
"page_0047_line_27.png","croton oil. "
"page_0047_line_28.png","to exert c-ne?? self, to ??tter. "
"page_0047_line_29.png","1% cannot accomplish by any e??'t. "
"page_0047_line_30.png","' ' .l ?? """"J ??V' "" Balkan. "
"page_0047_line_31.png","Paris, (hu?k??e??g-s?). "
"page_0047_line_32.png","""""?? \""????????""""~D '""Ti'l ' Panama. "
"page_0047_line_33.png","@1151?????"
"page_0047_line_34.png","a python. "
"page_0047_line_35.png","??1'.) ""???' :1 ??ame for Szechuen, (s?yt chi?ng), "
"page_0048_line_01.png","+11n ??nnl-rn'n +Y??n knhnhn "
"page_0048_line_02.png","the plantmn, the banana. "
"page_0048_line_03.png","L) plantaina bananas. "
"page_0048_line_04.png","plantain shaped vases. "
"page_0048_line_05.png","plantain cloth - ??"
"page_0048_line_06.png","banana Wine. "
"page_0048_line_07.png","palm leaves. "" "
"page_0048_line_08.png","I ,-_. __.. a palm leaf fan. "
"page_0048_line_09.png","a scar, in cell. a hard crust. "
"page_0048_line_10.png","mark of a wound, a scar. "
"page_0048_line_11.png","a scarred face. ??"
"page_0048_line_12.png","a raised 5cm: "
"page_0048_line_13.png","IL Hmting bridge. "
"page_0048_line_14.png","the cm-ullzL of: EL ??wer, (h????guz'mg). "
"page_0048_line_15.png","El drag. a rake, a barrow, a war chariot, palladium, "
"page_0048_line_16.png","a sort of a dried meat. "
"page_0048_line_17.png","a sow, a {WU-year 01d hog, dried mEat, (??. "
"page_0048_line_18.png","l??-""-r \ 114 I ??WJde mouthed, dumb, (fl??a). "
"page_0048_line_19.png","to open the mouth Wide. "
"page_0048_line_20.png","a bamboo fence, (li???i). "
"page_0048_line_21.png","as below. "
"page_0048_line_22.png","a bundle, :1 wrapper. (bin????). "
"page_0048_line_23.png","to hold, N um. S. "
"page_0048_line_24.png","grasp the handle, proof. "
"page_0048_line_25.png","a grasping my pen, I forget the characters. - "
"page_0048_line_26.png",":L lieutenant. O' "
"page_0048_line_27.png","u jugg??er's tricks, sleight of hand. i "
"page_0048_line_28.png",""" ?? ' V II to $6126 The sleeves, as at meeting. "
"page_0048_line_29.png",") to act as gatekeeper, (flung- _ mu?ug). "
"page_0048_line_30.png","something to grasp, a clue, a conviction. "
"page_0048_line_31.png","to guard, (bQ???i) . ??"
"page_0048_line_32.png","to monopoliz?, to hold fast. "
"page_0048_line_33.png","satis??d. "
"page_0048_line_34.png","a full stomach. "
"page_0049_line_01.png","satis??d, desire fglly grati??d. "
"page_0049_line_02.png","sated, l'?jectillg fo?dvas a child does. "
"page_0049_line_03.png","$21th as with fat thing's. "
"page_0049_line_04.png","sated, eaten to the fuull. "
"page_0049_line_05.png","over, excess, (b?h??i??i?ng) . "
"page_0049_line_06.png","target, (si?h-di?h??a). . "
"page_0049_line_07.png","n t: l1n1nnr "
"page_0049_line_08.png","as below. "
"page_0049_line_09.png","how can he assent??e will of course he unwilling"" "
"page_0049_line_10.png","as below. V "
"page_0049_line_11.png","a small hand drum. "
"page_0049_line_12.png","to reign by terror and force, tyrannical. (11g??bz??) . same, (seebz??ik). . "
"page_0049_line_13.png",".??\ ' I ' to encroach. to infringe: upon another?? rights. "
"page_0049_line_14.png","., _, 7,  to corner the market. "
"page_0049_line_15.png","ruling by forcre.??H "
"page_0049_line_16.png","I.) J V V v V to seize and hold permstently. "
"page_0049_line_17.png","A. V J ' Imperialism, N. "
"page_0049_line_18.png","tyranny, "
"page_0049_line_19.png","tz) rulegiay force, (d?-gm??). "
"page_0049_line_20.png","a valiant prince, it tyrzmt. "
"page_0049_line_21.png","an en??nkment. "
"page_0049_line_22.png","the levee has burst. "
"page_0049_line_23.png","name of a river in Sheusi. "
"page_0049_line_24.png","the part of the bow grasped by the hand. "
"page_0049_line_25.png","the part of the reins held in the hand. "
"page_0049_line_26.png","the handle or hilt of a sword or knife. "
"page_0049_line_27.png","sound, (121-b2'1). "
"page_0049_line_28.png","to scratch, to crawl. "
"page_0049_line_29.png","to creep down. "
"page_0049_line_30.png","to eat rice with chopsticks. "
"page_0049_line_31.png",", ,  ??un-.-??to climb a tree. ??"
"page_0049_line_32.png","to    "
"page_0049_line_33.png","to scratch the Hand. "
"page_0050_line_01.png","to creep up, to get put of bed. "
"page_0050_line_02.png","to scratichfzis a Hen in the dirt. "
"page_0050_line_03.png","$ can?? get started, very slow. "
"page_0050_line_04.png","to ap??opriate to pr??ate use, to embezzle. "
"page_0050_line_05.png",":3 to clamber over mountains. "
"page_0050_line_06.png","to scale the city wall. "
"page_0050_line_07.png","to climb up. ' r r "
"page_0050_line_08.png","to scratch?? part that itches. "
"page_0050_line_09.png","F5- to scratch the head and ears, as in thinking. "
"page_0050_line_10.png","creeping insects, worms, etc. "
"page_0050_line_11.png","to pitllvout, to eradicate. "
"page_0050_line_12.png","to rake for valuables, as amid ruins. ??"
"page_0050_line_13.png","to rake up refuse. "
"page_0050_line_14.png","a pickpocicet. "
"page_0050_line_15.png","to row dragomboats. "
"page_0050_line_16.png","paddles as of dragon boat. "
"page_0050_line_17.png","21 cell. pre??. "
"page_0050_line_18.png","the peliis; "
"page_0050_line_19.png","uncle! a familiar form in address- ing elders. "
"page_0050_line_20.png","MD ,W, ,, the grackle or mynah. "
"page_0050_line_21.png","as below. "
"page_0050_line_22.png","to shake, to turn. ' "
"page_0050_line_23.png","the Chinese auger or gimlet. "
"page_0050_line_24.png","to shake the hand, as in refusing. "
"page_0050_line_25.png","D to toddle about, (of child). 7 "
"page_0050_line_26.png","the loquat, Eriobolrya, japonica, (hi??321). "
"page_0050_line_27.png","\n-  a trident, a rake, a hm??ow. "
"page_0050_line_28.png","a kind of rake, 01' 110e, havng ??e iron teeth. "
"page_0050_line_29.png","a rake. ??"
"page_0050_line_30.png","a bamboo rake with bent teeth. "
"page_0050_line_31.png","a guitar, (bi??it). "
"page_0050_line_32.png","to desist, enough. "
"page_0050_line_33.png","to suspend ??rom of??e. .????"
"page_0050_line_34.png","to be dismissed from of??e and become a citizen. . "
"page_0051_line_01.png","to stop trade, to close shops. "
"page_0051_line_02.png","to stoi) work. ??"
"page_0051_line_03.png","to 1ea?ze off work, to strike. "
"page_0051_line_04.png","to suspend from of??e. "
"page_0051_line_05.png","to cezfse, to ??ish, (??-b?????k- ' n?ng). "
"page_0051_line_06.png","""we, J . away with him I "
"page_0051_line_07.png","to strike at an examination "
"page_0051_line_08.png","a school strike. "
"page_0051_line_09.png","enough, stop at that. "
"page_0051_line_10.png","3' enough! that will (10?? "
"page_0051_line_11.png","parents. "
"page_0051_line_12.png","l  Va. a drag, hurmnv, (gifL????. "
"page_0051_line_13.png","to harmw the ??ld. "
"page_0051_line_14.png","the teeth of u Imrrow. (gi????? Chi). "
"page_0051_line_15.png","a  (116), (nbug~b??). "
"page_0051_line_16.png","tc) squat, to crouch, to gravel. "
"page_0051_line_17.png","to peer, to look about. "
"page_0051_line_18.png","to 100k askance, to turn and 100k. "
"page_0051_line_19.png","to 100k angrily from the warmer of the eye. "
